baked-potato,112
beef-stir-fry,2629
black-bean-taco,453
burrito-all,501
cake,155
ceasar_salad,558
cereal-milk,1224
cereal2,1148
cheese,432
cheese-pizza,556
cheese-real-artisan_lr,1140
cheeseburger,2826
chicken-caesar-salad,863
chicken-chow-mein,646
chicken-curry,563
chicken-nuggets,490
chicken-stir-fry,608
chicken-tikka-masala,491
chicken_noodle_soup_lr,253
chips_2,75
chocolate_lr,277
cookies,153
egg_lr,333
eggplant-parm-sandwich,310
eggs1,844
falafel-balls,80
falafel-pita-sandwich,300
fish-chips,541
fish-taco,527
french-fries_lr,122
fried-egg,336
garden-salad_lr,401
grilled-cheese-sandwich,929
grilled-vege-sandwich,270
grilled_salmon,1203
grilled_white_fish_cod_or_p,393
hambuger,2541
indian1,5370
italian-sausage-lasagne,1022
lamb-rogan-josh,2584
lentil-soup,54
macaroni-cheese,906
mashed-potatoes_lr,101
minetrone_soup_lr,189
omlet-meat-cheese,1573
omlet-vegetable,783
omlet-vegetable-cheese,1326
onion-rings_lr,107
pancake,1277
pasta-primavera,392
philly-cheese-steak,3228
potato-and-sour-cream,149
rice-and-beans,129
roast-beef-sandwich,2839
salmon,1262
scrambled-eggs,505
seasonal-fruit_lr,84
shrimp_sushi,587
side-of-hummus,132
spaghetti_and_marinara,352
spaghetti_and_meatballs,1659
spinach-stew,78
steamed_vegetables,83
steel-cut-oats,144
sugar-cookies,177
three-bean-soup,54
toast,106
toast-jam,103
tofu-curry,1295
tofu-scramble,909
tofu-stir-fry-with-veg,1340
tofu-with-spinach-salad,552
tropical-fruit_lr,380
tuna_grilled,295
tuna_sandwich,529
tuna_sushi,149
turkey-sandwich-cheese,1132
turkey_burger,697
vegan-chili,86
vege-curry,260
vege-stir-fry-showing-rice,305
vegetarian-lasagne,771
waffle,827
whole-wheat-pancake,636
yoghurt-fruit,306
yoghurt-granola-banana,446
yoghurt-granola-fruit,340